metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
accuracy_score,6,HistGradientBoosting,unadjusted,gse20194,meta_batch,meta_er_status,P,0.963922
accuracy_score,7,HistGradientBoosting,unadjusted,gse20194,meta_batch,meta_er_status,P,0.935708
accuracy_score,8,HistGradientBoosting,unadjusted,gse20194,meta_batch,meta_er_status,P,0.956676
accuracy_score,9,HistGradientBoosting,unadjusted,gse20194,meta_batch,meta_er_status,P,0.885754
roc_auc_score,0,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.929018
roc_auc_score,1,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.834109
roc_auc_score,2,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.926328
roc_auc_score,3,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.881192
roc_auc_score,4,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.824033
roc_auc_score,5,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.885508
roc_auc_score,6,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.920636
roc_auc_score,7,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.907764
roc_auc_score,8,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.905338
roc_auc_score,9,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.908067
mutual_info_score,0,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.370133
mutual_info_score,1,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.161687
mutual_info_score,2,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.354395
mutual_info_score,3,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.346919
mutual_info_score,4,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.228339
mutual_info_score,5,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.236645
mutual_info_score,6,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.440891
mutual_info_score,7,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.315062
mutual_info_score,8,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.312488
mutual_info_score,9,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.236513
accuracy_score,0,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.834721
accuracy_score,1,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.734197
accuracy_score,2,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.834721
accuracy_score,3,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.820382
accuracy_score,4,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.769658
accuracy_score,5,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.78415
accuracy_score,6,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.855998
accuracy_score,7,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.813444
accuracy_score,8,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.806198
accuracy_score,9,RandomForest,tampor,gse20194,meta_batch,meta_er_status,P,0.755165
roc_auc_score,0,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.946015
roc_auc_score,1,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.882829
roc_auc_score,2,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.889216
roc_auc_score,3,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.89637
roc_auc_score,4,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.893515
roc_auc_score,5,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.91394
roc_auc_score,6,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.896652
roc_auc_score,7,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.919783
roc_auc_score,8,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.908951
roc_auc_score,9,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.884738
mutual_info_score,0,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.508907
mutual_info_score,1,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.346236
mutual_info_score,2,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.229933
mutual_info_score,3,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.308013
mutual_info_score,4,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.29725
mutual_info_score,5,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.268913
mutual_info_score,6,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.33518
mutual_info_score,7,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.405518
mutual_info_score,8,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.415839
mutual_info_score,9,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.23439
accuracy_score,0,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.891921
accuracy_score,1,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.820537
accuracy_score,2,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.776904
accuracy_score,3,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.806044
accuracy_score,4,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.813136
accuracy_score,5,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.78415
accuracy_score,6,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.813599
accuracy_score,7,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.848751
accuracy_score,8,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.856614
accuracy_score,9,HistGradientBoosting,tampor,gse20194,meta_batch,meta_er_status,P,0.776904
roc_auc_score,0,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.558599
roc_auc_score,1,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.472829
roc_auc_score,2,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.577856
roc_auc_score,3,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.480775
roc_auc_score,4,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.466628
roc_auc_score,5,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.504065
roc_auc_score,6,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.540293
roc_auc_score,7,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.535811
roc_auc_score,8,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.540923
roc_auc_score,9,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.544211
mutual_info_score,0,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.018147
mutual_info_score,1,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.004635
mutual_info_score,2,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.011339
mutual_info_score,3,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.009944
mutual_info_score,4,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.001294
mutual_info_score,5,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.009705
mutual_info_score,6,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.013424
mutual_info_score,7,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.013982
mutual_info_score,8,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.005685
mutual_info_score,9,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.034231
accuracy_score,0,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.596824
accuracy_score,1,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.496608
accuracy_score,2,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.59004
accuracy_score,3,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.488899
accuracy_score,4,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.532223
accuracy_score,5,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.560746
accuracy_score,6,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.568763
accuracy_score,7,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.590194
accuracy_score,8,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.568609
accuracy_score,9,RandomForest,quantile,gse20194,meta_batch,meta_er_status,P,0.59004
roc_auc_score,0,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.620743
roc_auc_score,1,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.579443
roc_auc_score,2,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.641023
roc_auc_score,3,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.57514
roc_auc_score,4,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.505381
roc_auc_score,5,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.54167
roc_auc_score,6,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.611956
roc_auc_score,7,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.624531
roc_auc_score,8,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.744477
roc_auc_score,9,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.521574
mutual_info_score,0,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.093076
mutual_info_score,1,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.010014
mutual_info_score,2,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.071861
mutual_info_score,3,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.022673
mutual_info_score,4,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.005532
mutual_info_score,5,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.002153
mutual_info_score,6,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.131668
mutual_info_score,7,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.033975
mutual_info_score,8,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.091722
mutual_info_score,9,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.003252
accuracy_score,0,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.639223
accuracy_score,1,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.575393
accuracy_score,2,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.60515
accuracy_score,3,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.553191
accuracy_score,4,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.510792
accuracy_score,5,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.539624
accuracy_score,6,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.641073
accuracy_score,7,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.611625
accuracy_score,8,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.683164
accuracy_score,9,HistGradientBoosting,quantile,gse20194,meta_batch,meta_er_status,P,0.518347
roc_auc_score,0,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.845573
roc_auc_score,1,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.821876
roc_auc_score,2,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.83482
roc_auc_score,3,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.814314
roc_auc_score,4,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.828428
roc_auc_score,5,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.825975
roc_auc_score,6,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.839325
roc_auc_score,7,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.840322
roc_auc_score,8,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.859394
roc_auc_score,9,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.826258
mutual_info_score,0,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.195094
mutual_info_score,1,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.234758
mutual_info_score,2,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.250335
mutual_info_score,3,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.221778
mutual_info_score,4,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.199223
mutual_info_score,5,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.208238
mutual_info_score,6,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.242281
mutual_info_score,7,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.208788
mutual_info_score,8,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.324009
mutual_info_score,9,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.203745
accuracy_score,0,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.755165
accuracy_score,1,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.776596
accuracy_score,2,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.777367
accuracy_score,3,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.769658
accuracy_score,4,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.747764
accuracy_score,5,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.754702
accuracy_score,6,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.777212
accuracy_score,7,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.741751
accuracy_score,8,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.820691
accuracy_score,9,RandomForest,autoclass,gse20194,meta_batch,meta_er_status,P,0.748073
roc_auc_score,0,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.904184
roc_auc_score,1,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.891024
roc_auc_score,2,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.901401
roc_auc_score,3,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.90348
roc_auc_score,4,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.902152
roc_auc_score,5,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.848431
roc_auc_score,6,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.866655
roc_auc_score,7,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.900753
roc_auc_score,8,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.897602
roc_auc_score,9,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.895123
mutual_info_score,0,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.342102
mutual_info_score,1,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.294408
mutual_info_score,2,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.336095
mutual_info_score,3,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.309131
mutual_info_score,4,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.307807
mutual_info_score,5,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.308832
mutual_info_score,6,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.287186
mutual_info_score,7,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.293652
mutual_info_score,8,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.39342
mutual_info_score,9,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.297695
accuracy_score,0,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.827012
accuracy_score,1,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.797872
accuracy_score,2,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.82732
accuracy_score,3,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.820228
accuracy_score,4,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.820074
accuracy_score,5,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.812828
accuracy_score,6,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.791397
accuracy_score,7,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.806352
accuracy_score,8,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.856152
accuracy_score,9,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_er_status,P,0.805581
roc_auc_score,0,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.515209
roc_auc_score,1,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.535065
roc_auc_score,2,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.42876
roc_auc_score,3,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.505078
roc_auc_score,4,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.494507
roc_auc_score,5,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.46527
roc_auc_score,6,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.501736
roc_auc_score,7,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.510818
roc_auc_score,8,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.46408
roc_auc_score,9,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.519679
mutual_info_score,0,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.010712
mutual_info_score,1,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.017346
mutual_info_score,2,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.008102
mutual_info_score,3,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.010225
mutual_info_score,4,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.009427
mutual_info_score,5,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.026646
mutual_info_score,6,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.005622
mutual_info_score,7,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.00494
mutual_info_score,8,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.020288
mutual_info_score,9,RandomForest,icvae,gse20194,meta_batch,meta_er_status,P,0.003545
